"time","uDC","iAC_1_","iAC_2_","iAC_3_","uAC_1_","uAC_2_","uAC_3_","Losses"
0.0819,533.88,2.33734,-502.033,499.696,538.383,-538.881,0.497358,3368.15
0.082,533.88,2.33734,-502.033,499.696,538.383,-538.881,0.497358,3368.15
0.082,533.696,16.5153,-445.821,429.305,538.158,-538.57,0.41279,3024.31
0.0821,533.696,16.5153,-445.821,429.305,538.158,-538.57,0.41279,3024.31
0.0821,533.133,44.6992,-388.33,343.631,537.565,-537.864,0.298932,2680.09
0.0822,533.133,44.6992,-388.33,343.631,537.565,-537.864,0.298932,2680.09
0.0822,532.183,86.7553,-329.456,242.701,536.598,-536.754,0.155945,2345.64
0.0823,532.183,86.7553,-329.456,242.701,536.598,-536.754,0.155945,2345.64
0.0823,530.835,142.543,-269.106,126.562,535.245,-535.229,-0.015981,2033.72
0.0824,530.835,142.543,-269.106,126.562,535.245,-535.229,-0.015981,2033.72
0.0824,529.08,209.416,-209.699,0.283245,533.498,-408.372,-125.126,1668.1
0.0825,529.08,209.416,-209.699,0.283245,533.498,-408.372,-125.126,1668.1
0.0825,527.163,218.995,-219.249,0.253643,531.601,-392.622,-138.979,1701.55
0.0826,527.163,218.995,-219.249,0.253643,531.601,-392.622,-138.979,1701.55
0.0826,525.329,233.952,-234.176,0.223791,529.796,-376.794,-153.002,1762.9
0.0827,525.329,233.952,-234.176,0.223791,529.796,-376.794,-153.002,1762.9
0.0827,523.611,253.745,-253.938,0.193718,528.117,-360.918,-167.2,1850.51
0.0828,523.611,253.745,-253.938,0.193718,528.117,-360.918,-167.2,1850.51
0.0828,522.039,277.8,-277.964,0.163454,526.594,-345.024,-181.57,1962.72
0.0829,522.039,277.8,-277.964,0.163454,526.594,-345.024,-181.57,1962.72
0.0829,520.64,305.523,-305.656,0.133028,525.25,-329.139,-196.111,2097.72
0.083,520.64,305.523,-305.656,0.133028,525.25,-329.139,-196.111,2097.72
0.083,519.436,336.291,-336.394,0.102472,524.108,-313.29,-210.818,2253.48
0.0831,519.436,336.291,-336.394,0.102472,524.108,-313.29,-210.818,2253.48
0.0831,518.446,369.47,-369.542,0.0718137,523.184,-297.499,-225.685,2427.71
0.0832,518.446,369.47,-369.542,0.0718137,523.184,-297.499,-225.685,2427.71
0.0832,517.683,404.408,-404.449,0.0410849,522.491,-281.788,-240.703,2617.74
0.0833,517.683,404.408,-404.449,0.0410849,522.491,-281.788,-240.703,2617.74
0.0833,517.157,440.445,-440.455,0.0103156,522.036,-266.176,-255.86,2820.54
0.0834,517.157,440.445,-440.455,0.0103156,522.036,-266.176,-255.86,2820.54
0.0834,516.872,476.914,-476.894,-0.0204639,521.825,-250.681,-271.145,3032.66
0.0835,516.872,476.914,-476.894,-0.0204639,521.825,-250.681,-271.145,3032.66
0.0835,516.831,513.15,-513.098,-0.0512232,521.856,-235.316,-286.54,3250.25
0.0836,516.831,513.15,-513.098,-0.0512232,521.856,-235.316,-286.54,3250.25
0.0836,517.028,548.485,-548.403,-0.0819319,522.124,-220.096,-302.028,3469.07
0.0837,517.028,548.485,-548.403,-0.0819319,522.124,-220.096,-302.028,3469.07
0.0837,517.456,582.261,-582.148,-0.11256,522.619,-205.03,-317.59,3684.54
0.0838,517.456,582.261,-582.148,-0.11256,522.619,-205.03,-317.59,3684.54
0.0838,518.102,613.831,-613.688,-0.143077,523.328,-190.126,-333.203,3891.82
0.0839,518.102,613.831,-613.688,-0.143077,523.328,-190.126,-333.203,3891.82
0.0839,518.949,642.564,-642.391,-0.173452,524.233,-175.39,-348.843,4085.85
0.084,518.949,642.564,-642.391,-0.173452,524.233,-175.39,-348.843,4085.85
0.084,519.977,667.847,-667.643,-0.203657,525.311,-160.827,-364.484,4261.5
0.0841,519.977,667.847,-667.643,-0.203657,525.311,-160.827,-364.484,4261.5
0.0841,521.159,689.089,-688.856,-0.23366,526.536,-146.438,-380.098,4413.65
0.0842,521.159,689.089,-688.856,-0.23366,526.536,-146.438,-380.098,4413.65
0.0842,522.469,705.728,-705.464,-0.263433,527.879,-132.223,-395.656,4537.33
0.0843,522.469,705.728,-705.464,-0.263433,527.879,-132.223,-395.656,4537.33
0.0843,523.872,717.227,-716.934,-0.292946,529.305,-118.179,-411.125,4627.83
0.0844,523.872,717.227,-716.934,-0.292946,529.305,-118.179,-411.125,4627.83
0.0844,525.333,723.088,-722.765,-0.32217,530.778,-104.304,-426.474,4680.88
0.0845,525.333,723.088,-722.765,-0.32217,530.778,-104.304,-426.474,4680.88
0.0845,526.813,722.844,-722.493,-0.351075,532.257,-90.5908,-441.667,4692.73
0.0846,526.813,722.844,-722.493,-0.351075,532.257,-90.5908,-441.667,4692.73
0.0846,528.27,716.073,-715.693,-0.379635,533.701,-77.0327,-456.668,4660.35
0.0847,528.27,716.073,-715.693,-0.379635,533.701,-77.0327,-456.668,4660.35
0.0847,529.659,702.39,-701.982,-0.407819,535.062,-63.6211,-471.441,4581.49
0.0848,529.659,702.39,-701.982,-0.407819,535.062,-63.6211,-471.441,4581.49
0.0848,530.932,681.458,-681.023,-0.435602,536.294,-50.3457,-485.948,4454.85
0.0849,530.932,681.458,-681.023,-0.435602,536.294,-50.3457,-485.948,4454.85
0.0849,532.041,652.988,-652.525,-0.462954,537.345,-37.1954,-500.15,4280.16
0.085,532.041,652.988,-652.525,-0.462954,537.345,-37.1954,-500.15,4280.16
0.085,532.934,616.737,-616.248,-0.489849,538.166,-24.1579,-514.008,4058.24
0.0851,532.934,616.737,-616.248,-0.489849,538.166,-24.1579,-514.008,4058.24
0.0851,533.559,572.513,-571.997,-0.516262,538.702,-11.22,-527.482,3791.08
0.0852,533.559,572.513,-571.997,-0.516262,538.702,-11.22,-527.482,3791.08
0.0852,533.861,520.276,-519.533,-0.743623,538.9,-0.518789,-538.381,3479.93
0.0853,533.861,520.276,-519.533,-0.743623,538.9,-0.518789,-538.381,3479.93
0.0853,533.8,464.463,-454.239,-10.2247,538.718,-0.444013,-538.274,3138.04
0.0854,533.8,464.463,-454.239,-10.2247,538.718,-0.444013,-538.274,3138.04
0.0854,533.363,407.411,-373.657,-33.7542,538.143,-0.339902,-537.803,2793.01
0.0855,533.363,407.411,-373.657,-33.7542,538.143,-0.339902,-537.803,2793.01
0.0855,532.542,349.01,-277.808,-71.2023,537.167,-0.206605,-536.961,2454.09
0.0856,532.542,349.01,-277.808,-71.2023,537.167,-0.206605,-536.961,2454.09
0.0856,531.326,289.164,-166.734,-122.431,535.78,-0.0443028,-535.736,2133.17
0.0857,531.326,289.164,-166.734,-122.431,535.78,-0.0443028,-535.736,2133.17
0.0857,529.706,227.79,-40.4962,-187.294,533.973,0.146798,-534.12,1844.71
0.0858,529.706,227.79,-40.4962,-187.294,533.973,0.146798,-534.12,1844.71
0.0858,527.789,215.337,-0.26354,-215.074,397.879,134.339,-532.218,1686.69
0.0859,527.789,215.337,-0.26354,-215.074,397.879,134.339,-532.218,1686.69
0.0859,525.923,228.536,-0.233768,-228.302,382.073,148.305,-530.378,1738.94
0.086,525.923,228.536,-0.233768,-228.302,382.073,148.305,-530.378,1738.94
0.086,524.161,246.754,-0.203765,-246.55,366.209,162.444,-528.654,1818
0.0861,524.161,246.754,-0.203765,-246.55,366.209,162.444,-528.654,1818
0.0861,522.537,269.429,-0.173561,-269.256,350.318,176.757,-527.075,1922.22
0.0862,522.537,269.429,-0.173561,-269.256,350.318,176.757,-527.075,1922.22
0.0862,521.077,295.973,-0.143186,-295.83,334.427,191.241,-525.668,2049.86
0.0863,521.077,295.973,-0.143186,-295.83,334.427,191.241,-525.668,2049.86
0.0863,519.805,325.773,-0.11267,-325.661,318.563,205.893,-524.456,2198.97
0.0864,519.805,325.773,-0.11267,-325.661,318.563,205.893,-524.456,2198.97
0.0864,518.742,358.198,-0.0820423,-358.116,302.75,220.707,-523.457,2367.35
0.0865,518.742,358.198,-0.0820423,-358.116,302.75,220.707,-523.457,2367.35
0.0865,517.901,392.6,-0.0513338,-392.548,287.01,235.676,-522.685,2552.46
0.0866,517.901,392.6,-0.0513338,-392.548,287.01,235.676,-522.685,2552.46
0.0866,517.295,428.323,-0.0205747,-428.302,271.363,250.788,-522.151,2751.41
0.0867,517.295,428.323,-0.0205747,-428.302,271.363,250.788,-522.151,2751.41
0.0867,516.93,464.701,0.0102048,-464.711,255.827,266.031,-521.858,2960.88
0.0868,516.93,464.701,0.0102048,-464.711,255.827,266.031,-521.858,2960.88
0.0868,516.807,501.065,0.0409742,-501.106,240.417,281.391,-521.808,3177.14
0.0869,516.807,501.065,0.0409742,-501.106,240.417,281.391,-521.808,3177.14
0.0869,516.925,536.75,0.0717032,-536.822,225.147,296.85,-521.998,3396.09
0.087,516.925,536.75,0.0717032,-536.822,225.147,296.85,-521.998,3396.09
0.087,517.277,571.096,0.102361,-571.198,210.029,312.39,-522.418,3613.25
0.0871,517.277,571.096,0.102361,-571.198,210.029,312.39,-522.418,3613.25
0.0871,517.852,603.451,0.132919,-603.584,195.07,327.988,-523.058,3823.86
0.0872,517.852,603.451,0.132919,-603.584,195.07,327.988,-523.058,3823.86
0.0872,518.634,633.179,0.163345,-633.342,180.278,343.622,-523.9,4022.94
0.0873,518.634,633.179,0.163345,-633.342,180.278,343.622,-523.9,4022.94
0.0873,519.604,659.658,0.193609,-659.851,165.657,359.266,-524.923,4205.35
0.0874,519.604,659.658,0.193609,-659.851,165.657,359.266,-524.923,4205.35
0.0874,520.738,682.29,0.223683,-682.514,151.209,374.893,-526.102,4365.97
0.0875,520.738,682.29,0.223683,-682.514,151.209,374.893,-526.102,4365.97
0.0875,522.009,700.503,0.253536,-700.756,136.936,390.473,-527.409,4499.73
0.0876,522.009,700.503,0.253536,-700.756,136.936,390.473,-527.409,4499.73
0.0876,523.385,713.751,0.283139,-714.034,122.836,405.975,-528.812,4601.85
0.0877,523.385,713.751,0.283139,-714.034,122.836,405.975,-528.812,4601.85
0.0877,524.831,721.523,0.312462,-721.836,108.906,421.368,-530.274,4667.89
0.0878,524.831,721.523,0.312462,-721.836,108.906,421.368,-530.274,4667.89
0.0878,526.31,723.343,0.341477,-723.684,95.1393,436.617,-531.756,4693.91
0.0879,526.31,723.343,0.341477,-723.684,95.1393,436.617,-531.756,4693.91
0.0879,527.78,718.772,0.370155,-719.142,81.5306,451.686,-533.217,4676.62
0.088,527.78,718.772,0.370155,-719.142,81.5306,451.686,-533.217,4676.62
0.088,529.197,707.413,0.398468,-707.812,68.0714,466.54,-534.611,4613.5
0.0881,529.197,707.413,0.398468,-707.812,68.0714,466.54,-534.611,4613.5
0.0881,530.515,688.914,0.426387,-689.34,54.752,481.14,-535.892,4502.93
0.0882,530.515,688.914,0.426387,-689.34,54.752,481.14,-535.892,4502.93
0.0882,531.684,662.966,0.453886,-663.42,41.5616,495.448,-537.01,4344.27
0.0883,531.684,662.966,0.453886,-663.42,41.5616,495.448,-537.01,4344.27
0.0883,532.656,629.312,0.480937,-629.793,28.4882,509.425,-537.914,4137.96
0.0884,532.656,629.312,0.480937,-629.793,28.4882,509.425,-537.914,4137.96
0.0884,533.376,587.743,0.507513,-588.251,15.5189,523.032,-538.551,3885.61
0.0885,533.376,587.743,0.507513,-588.251,15.5189,523.032,-538.551,3885.61
0.0885,533.793,538.101,0.533588,-538.635,2.64007,536.229,-538.869,3589.98
0.0886,533.793,538.101,0.533588,-538.635,2.64007,536.229,-538.869,3589.98
0.0886,533.856,477.811,5.5,-483.311,0.472311,538.344,-538.816,3253.37
0.0887,533.856,477.811,5.5,-483.311,0.472311,538.344,-538.816,3253.37
0.0887,533.546,402.327,24.3637,-426.69,0.377963,537.996,-538.374,2908.5
0.0888,533.546,402.327,24.3637,-426.69,0.377963,537.996,-538.374,2908.5
0.0888,532.855,311.566,57.1897,-368.755,0.254376,537.279,-537.534,2566.34
0.0889,532.855,311.566,57.1897,-368.755,0.254376,537.279,-537.534,2566.34
0.0889,531.772,205.562,103.843,-309.405,0.10172,536.184,-536.286,2237.92
0.089,531.772,205.562,103.843,-309.405,0.10172,536.184,-536.286,2237.92
0.089,530.289,84.3725,164.179,-248.551,-0.0798064,534.7,-534.621,1936.85
0.0891,530.289,84.3725,164.179,-248.551,-0.0798064,534.7,-534.621,1936.85
0.0891,528.427,0.273407,211.944,-212.218,-129.721,532.85,-403.129,1675.86
0.0892,528.427,0.273407,211.944,-212.218,-129.721,532.85,-403.129,1675.86
0.0892,526.534,0.243719,223.381,-223.625,-143.63,530.979,-387.349,1718.82
0.0893,526.534,0.243719,223.381,-223.625,-143.63,530.979,-387.349,1718.82
0.0893,524.734,0.21379,240.018,-240.231,-157.712,529.213,-371.502,1789.13
0.0894,524.734,0.21379,240.018,-240.231,-157.712,529.213,-371.502,1789.13
0.0894,523.061,0.18365,261.302,-261.486,-171.967,527.583,-355.616,1885.16
0.0895,523.061,0.18365,261.302,-261.486,-171.967,527.583,-355.616,1885.16
0.0895,521.544,0.153328,286.654,-286.807,-186.394,526.116,-339.723,2005.21
0.0896,521.544,0.153328,286.654,-286.807,-186.394,526.116,-339.723,2005.21
0.0896,520.208,0.122856,315.468,-315.591,-200.991,524.838,-323.847,2147.4
0.0897,520.208,0.122856,315.468,-315.591,-200.991,524.838,-323.847,2147.4
0.0897,519.073,0.092262,347.119,-347.211,-215.752,523.767,-308.014,2309.63
0.0898,519.073,0.092262,347.119,-347.211,-215.752,523.767,-308.014,2309.63
0.0898,518.158,0.0615771,380.964,-381.025,-230.671,522.918,-292.248,2489.47
0.0899,518.158,0.0615771,380.964,-381.025,-230.671,522.918,-292.248,2489.47
0.0899,517.473,0.0308315,416.349,-416.379,-245.736,522.304,-276.568,2684.16
0.09,517.473,0.0308315,416.349,-416.379,-245.736,522.304,-276.568,2684.16
0.09,517.027,5.54056e-005,452.61,-452.61,-260.938,521.931,-260.993,2890.51
0.0901,517.027,5.54056e-005,452.61,-452.61,-260.938,521.931,-260.993,2890.51
0.0901,516.824,-0.0307207,489.081,-489.051,-276.261,521.801,-245.54,3104.94
0.0902,516.824,-0.0307207,489.081,-489.051,-276.261,521.801,-245.54,3104.94
0.0902,516.863,-0.0614665,525.095,-525.034,-291.689,521.912,-230.223,3323.46
0.0903,516.863,-0.0614665,525.095,-525.034,-291.689,521.912,-230.223,3323.46
0.0903,517.138,-0.0921517,559.989,-559.897,-307.204,522.257,-215.053,3541.73
0.0904,517.138,-0.0921517,559.989,-559.897,-307.204,522.257,-215.053,3541.73
0.0904,517.641,-0.122746,593.108,-592.985,-322.786,522.826,-200.04,3755.07
0.0905,517.641,-0.122746,593.108,-592.985,-322.786,522.826,-200.04,3755.07
0.0905,518.356,-0.153219,623.807,-623.654,-338.411,523.603,-185.192,3958.54
0.0906,518.356,-0.153219,623.807,-623.654,-338.411,523.603,-185.192,3958.54
0.0906,519.267,-0.183541,651.462,-651.279,-354.055,524.568,-170.514,4147.06
0.0907,519.267,-0.183541,651.462,-651.279,-354.055,524.568,-170.514,4147.06
0.0907,520.349,-0.213682,675.468,-675.254,-369.69,525.699,-156.008,4315.48
0.0908,520.349,-0.213682,675.468,-675.254,-369.69,525.699,-156.008,4315.48
0.0908,521.578,-0.243611,695.241,-694.998,-385.289,526.967,-141.678,4458.72
0.0909,521.578,-0.243611,695.241,-694.998,-385.289,526.967,-141.678,4458.72
0.0909,522.923,-0.273301,710.228,-709.955,-400.821,528.342,-127.52,4571.88
0.091,522.923,-0.273301,710.228,-709.955,-400.821,528.342,-127.52,4571.88
0.091,524.35,-0.302721,719.906,-719.603,-416.255,529.788,-113.534,4650.38
0.0911,524.35,-0.302721,719.906,-719.603,-416.255,529.788,-113.534,4650.38
0.0911,525.822,-0.331842,723.785,-723.453,-431.555,531.268,-99.7133,4690.1
0.0912,525.822,-0.331842,723.785,-723.453,-431.555,531.268,-99.7133,4690.1
0.0912,527.3,-0.360635,721.414,-721.053,-446.688,532.741,-86.0529,4687.53
0.0913,527.3,-0.360635,721.414,-721.053,-446.688,532.741,-86.0529,4687.53
0.0913,528.74,-0.389073,712.382,-711.993,-461.618,534.163,-72.545,4639.88
0.0914,528.74,-0.389073,712.382,-711.993,-461.618,534.163,-72.545,4639.88
0.0914,530.096,-0.417126,696.321,-695.904,-476.307,535.487,-59.1802,4545.21
0.0915,530.096,-0.417126,696.321,-695.904,-476.307,535.487,-59.1802,4545.21
0.0915,531.32,-0.444768,672.909,-672.464,-490.717,536.665,-45.9481,4402.54
0.0916,531.32,-0.444768,672.909,-672.464,-490.717,536.665,-45.9481,4402.54
0.0916,532.364,-0.471971,641.871,-641.399,-504.809,537.646,-32.8371,4211.96
0.0917,532.364,-0.471971,641.871,-641.399,-504.809,537.646,-32.8371,4211.96
0.0917,533.174,-0.498708,602.981,-602.483,-518.544,538.378,-19.8346,3974.67
0.0918,533.174,-0.498708,602.981,-602.483,-518.544,538.378,-19.8346,3974.67
0.0918,533.698,-0.524954,556.065,-555.54,-531.881,538.808,-6.92712,3693.05
0.0919,533.698,-0.524954,556.065,-555.54,-531.881,538.808,-6.92712,3693.05
0.0919,533.883,-2.33654,501.893,-499.556,-538.386,538.883,-0.497219,3367.32
0.092,533.883,-2.33654,501.893,-499.556,-538.386,538.883,-0.497219,3367.32
0.092,533.698,-16.5133,445.678,-429.164,-538.159,538.572,-0.412651,3023.49
0.0921,533.698,-16.5133,445.678,-429.164,-538.159,538.572,-0.412651,3023.49
0.0921,533.134,-44.6965,388.186,-343.49,-537.566,537.865,-0.298793,2679.31
0.0922,533.134,-44.6965,388.186,-343.49,-537.566,537.865,-0.298793,2679.31
0.0922,532.183,-86.7525,329.312,-242.559,-536.598,536.753,-0.155807,2344.9
0.0923,532.183,-86.7525,329.312,-242.559,-536.598,536.753,-0.155807,2344.9
0.0923,530.834,-142.541,268.962,-126.422,-535.244,535.228,0.0161193,2033.03
0.0924,530.834,-142.541,268.962,-126.422,-535.244,535.228,0.0161193,2033.03
0.0924,529.078,-209.345,209.628,-0.283245,-533.496,408.371,125.125,1667.75
0.0925,529.078,-209.345,209.628,-0.283245,-533.496,408.371,125.125,1667.75
0.0925,527.161,-218.926,219.18,-0.253643,-531.598,392.621,138.977,1701.2
0.0926,527.161,-218.926,219.18,-0.253643,-531.598,392.621,138.977,1701.2
0.0926,525.326,-233.885,234.109,-0.223791,-529.793,376.792,153.001,1762.56
0.0927,525.326,-233.885,234.109,-0.223791,-529.793,376.792,153.001,1762.56
0.0927,523.607,-253.68,253.873,-0.193718,-528.114,360.916,167.198,1850.18
0.0928,523.607,-253.68,253.873,-0.193718,-528.114,360.916,167.198,1850.18
0.0928,522.035,-277.738,277.902,-0.163454,-526.589,345.022,181.568,1962.39
0.0929,522.035,-277.738,277.902,-0.163454,-526.589,345.022,181.568,1962.39
0.0929,520.635,-305.464,305.597,-0.133028,-525.245,329.137,196.108,2097.4
0.093,520.635,-305.464,305.597,-0.133028,-525.245,329.137,196.108,2097.4
0.093,519.431,-336.237,336.34,-0.102472,-524.103,313.287,210.816,2253.18
0.0931,519.431,-336.237,336.34,-0.102472,-524.103,313.287,210.816,2253.18
0.0931,518.44,-369.42,369.492,-0.0718137,-523.178,297.496,225.682,2427.42
0.0932,518.44,-369.42,369.492,-0.0718137,-523.178,297.496,225.682,2427.42
0.0932,517.677,-404.363,404.404,-0.0410849,-522.485,281.785,240.7,2617.47
0.0933,517.677,-404.363,404.404,-0.0410849,-522.485,281.785,240.7,2617.47
0.0933,517.151,-440.404,440.414,-0.0103156,-522.031,266.173,255.857,2820.29
0.0934,517.151,-440.404,440.414,-0.0103156,-522.031,266.173,255.857,2820.29
0.0934,516.866,-476.878,476.858,0.0204639,-521.819,250.678,271.141,3032.43
0.0935,516.866,-476.878,476.858,0.0204639,-521.819,250.678,271.141,3032.43
0.0935,516.824,-513.117,513.066,0.0512232,-521.85,235.313,286.536,3250.03
0.0936,516.824,-513.117,513.066,0.0512232,-521.85,235.313,286.536,3250.03
0.0936,517.022,-548.457,548.375,0.0819319,-522.117,220.093,302.025,3468.88
0.0937,517.022,-548.457,548.375,0.0819319,-522.117,220.093,302.025,3468.88
0.0937,517.449,-582.24,582.127,0.11256,-522.613,205.026,317.586,3684.39
0.0938,517.449,-582.24,582.127,0.11256,-522.613,205.026,317.586,3684.39
0.0938,518.095,-613.816,613.673,0.143077,-523.322,190.122,333.199,3891.7
0.0939,518.095,-613.816,613.673,0.143077,-523.322,190.122,333.199,3891.7
0.0939,518.942,-642.555,642.382,0.173452,-524.226,175.387,348.839,4085.77
0.094,518.942,-642.555,642.382,0.173452,-524.226,175.387,348.839,4085.77
0.094,519.97,-667.844,667.64,0.203657,-525.304,160.824,364.48,4261.46
0.0941,519.97,-667.844,667.64,0.203657,-525.304,160.824,364.48,4261.46
0.0941,521.152,-689.092,688.858,0.23366,-526.529,146.435,380.095,4413.65
0.0942,521.152,-689.092,688.858,0.23366,-526.529,146.435,380.095,4413.65
0.0942,522.462,-705.736,705.472,0.263433,-527.872,132.219,395.652,4537.37
0.0943,522.462,-705.736,705.472,0.263433,-527.872,132.219,395.652,4537.37
0.0943,523.865,-717.241,716.948,0.292946,-529.298,118.176,411.122,4627.91
0.0944,523.865,-717.241,716.948,0.292946,-529.298,118.176,411.122,4627.91
0.0944,525.326,-723.107,722.785,0.32217,-530.771,104.301,426.47,4681
0.0945,525.326,-723.107,722.785,0.32217,-530.771,104.301,426.47,4681
0.0945,526.806,-722.869,722.518,0.351075,-532.251,90.5875,441.663,4692.89
0.0946,526.806,-722.869,722.518,0.351075,-532.251,90.5875,441.663,4692.89
0.0946,528.263,-716.103,715.723,0.379635,-533.694,77.0295,456.665,4660.54
0.0947,528.263,-716.103,715.723,0.379635,-533.694,77.0295,456.665,4660.54
0.0947,529.652,-702.426,702.018,0.407819,-535.056,63.6179,471.438,4581.72
0.0948,529.652,-702.426,702.018,0.407819,-535.056,63.6179,471.438,4581.72
0.0948,530.926,-681.501,681.066,0.435602,-536.287,50.3427,485.945,4455.12
0.0949,530.926,-681.501,681.066,0.435602,-536.287,50.3427,485.945,4455.12
0.0949,532.035,-653.037,652.574,0.462954,-537.339,37.1925,500.147,4280.47
0.095,532.035,-653.037,652.574,0.462954,-537.339,37.1925,500.147,4280.47
0.095,532.928,-616.791,616.301,0.489849,-538.16,24.1551,514.005,4058.57
0.0951,532.928,-616.791,616.301,0.489849,-538.16,24.1551,514.005,4058.57
0.0951,533.553,-572.571,572.055,0.516262,-538.697,11.2174,527.479,3791.42
0.0952,533.553,-572.571,572.055,0.516262,-538.697,11.2174,527.479,3791.42
0.0952,533.857,-520.338,519.594,0.744077,-538.895,0.518849,538.377,3480.29
0.0953,533.857,-520.338,519.594,0.744077,-538.895,0.518849,538.377,3480.29
0.0953,533.796,-464.53,454.302,10.2277,-538.714,0.444074,538.27,3138.42
0.0954,533.796,-464.53,454.302,10.2277,-538.714,0.444074,538.27,3138.42
0.0954,533.359,-407.482,373.723,33.7595,-538.14,0.339963,537.8,2793.39
0.0955,533.359,-407.482,373.723,33.7595,-538.14,0.339963,537.8,2793.39
0.0955,532.538,-349.085,277.876,71.2096,-537.164,0.206666,536.957,2454.47
0.0956,532.538,-349.085,277.876,71.2096,-537.164,0.206666,536.957,2454.47
0.0956,531.323,-289.243,166.803,122.44,-535.778,0.0443632,535.733,2133.54
0.0957,531.323,-289.243,166.803,122.44,-535.778,0.0443632,535.733,2133.54
0.0957,529.703,-227.871,40.567,187.304,-533.971,-0.146737,534.117,1845.07
0.0958,529.703,-227.871,40.567,187.304,-533.971,-0.146737,534.117,1845.07
0.0958,527.787,-215.385,0.26354,215.121,-397.878,-134.338,532.216,1686.91
0.0959,527.787,-215.385,0.26354,215.121,-397.878,-134.338,532.216,1686.91
0.0959,525.921,-228.585,0.233768,228.351,-382.072,-148.304,530.377,1739.18
0.096,525.921,-228.585,0.233768,228.351,-382.072,-148.304,530.377,1739.18
0.096,524.16,-246.805,0.203765,246.601,-366.209,-162.444,528.652,1818.25
0.0961,524.16,-246.805,0.203765,246.601,-366.209,-162.444,528.652,1818.25
0.0961,522.536,-269.481,0.173561,269.307,-350.318,-176.756,527.074,1922.48
0.0962,522.536,-269.481,0.173561,269.307,-350.318,-176.756,527.074,1922.48
0.0962,521.076,-296.025,0.143186,295.882,-334.427,-191.24,525.667,2050.13
0.0963,521.076,-296.025,0.143186,295.882,-334.427,-191.24,525.667,2050.13
0.0963,519.805,-325.826,0.11267,325.713,-318.563,-205.893,524.456,2199.25
0.0964,519.805,-325.826,0.11267,325.713,-318.563,-205.893,524.456,2199.25
0.0964,518.742,-358.25,0.0820423,358.168,-302.75,-220.707,523.457,2367.63
0.0965,518.742,-358.25,0.0820423,358.168,-302.75,-220.707,523.457,2367.63
0.0965,517.902,-392.652,0.0513338,392.6,-287.01,-235.676,522.686,2552.75
0.0966,517.902,-392.652,0.0513338,392.6,-287.01,-235.676,522.686,2552.75
0.0966,517.296,-428.374,0.0205747,428.353,-271.363,-250.788,522.151,2751.71
0.0967,517.296,-428.374,0.0205747,428.353,-271.363,-250.788,522.151,2751.71
0.0967,516.931,-464.751,-0.0102048,464.761,-255.827,-266.032,521.859,2961.18
0.0968,516.931,-464.751,-0.0102048,464.761,-255.827,-266.032,521.859,2961.18
0.0968,516.808,-501.114,-0.0409742,501.155,-240.418,-281.392,521.81,3177.44
0.0969,516.808,-501.114,-0.0409742,501.155,-240.418,-281.392,521.81,3177.44
0.0969,516.927,-536.798,-0.0717032,536.87,-225.148,-296.851,522,3396.38
0.097,516.927,-536.798,-0.0717032,536.87,-225.148,-296.851,522,3396.38
0.097,517.279,-571.142,-0.102361,571.244,-210.03,-312.391,522.421,3613.54
0.0971,517.279,-571.142,-0.102361,571.244,-210.03,-312.391,522.421,3613.54
0.0971,517.854,-603.495,-0.132919,603.628,-195.071,-327.99,523.06,3824.15
0.0972,517.854,-603.495,-0.132919,603.628,-195.071,-327.99,523.06,3824.15
0.0972,518.637,-633.221,-0.163345,633.384,-180.279,-343.624,523.902,4023.22
0.0973,518.637,-633.221,-0.163345,633.384,-180.279,-343.624,523.902,4023.22
0.0973,519.607,-659.698,-0.193609,659.892,-165.658,-359.268,524.926,4205.63
0.0974,519.607,-659.698,-0.193609,659.892,-165.658,-359.268,524.926,4205.63
0.0974,520.742,-682.33,-0.223683,682.553,-151.211,-374.894,526.105,4366.24
0.0975,520.742,-682.33,-0.223683,682.553,-151.211,-374.894,526.105,4366.24
0.0975,522.013,-700.541,-0.253536,700.794,-136.938,-390.475,527.413,4500
0.0976,522.013,-700.541,-0.253536,700.794,-136.938,-390.475,527.413,4500
0.0976,523.389,-713.788,-0.283139,714.071,-122.838,-405.977,528.816,4602.12
0.0977,523.389,-713.788,-0.283139,714.071,-122.838,-405.977,528.816,4602.12
0.0977,524.836,-721.557,-0.312462,721.87,-108.908,-421.37,530.278,4668.14
0.0978,524.836,-721.557,-0.312462,721.87,-108.908,-421.37,530.278,4668.14
0.0978,526.314,-723.374,-0.341477,723.715,-95.1415,-436.619,531.76,4694.13
0.0979,526.314,-723.374,-0.341477,723.715,-95.1415,-436.619,531.76,4694.13
0.0979,527.784,-718.799,-0.370155,719.169,-81.5329,-451.688,533.221,4676.81
0.098,527.784,-718.799,-0.370155,719.169,-81.5329,-451.688,533.221,4676.81
0.098,529.202,-707.436,-0.398468,707.834,-68.0738,-466.542,534.616,4613.67
0.0981,529.202,-707.436,-0.398468,707.834,-68.0738,-466.542,534.616,4613.67
0.0981,530.519,-688.932,-0.426387,689.358,-54.7544,-481.142,535.897,4503.07
0.0982,530.519,-688.932,-0.426387,689.358,-54.7544,-481.142,535.897,4503.07
0.0982,531.689,-662.98,-0.453886,663.434,-41.5641,-495.451,537.015,4344.37
0.0983,531.689,-662.98,-0.453886,663.434,-41.5641,-495.451,537.015,4344.37
